,friend1,friend2,weight
1867,akhil.goel.908,kushagra.arora,0.0
1868,akhil.goel.908,apoorv.singh.7906,0.0
1869,akhil.goel.908,aman.jaat.545,0.0
1870,akhil.goel.908,vaibhav.sarda.1232,0.07142857142857142
1871,akhil.goel.908,banglarrannaghor/,0.0
1872,akhil.goel.908,kanupriya.singhh,0.0
1873,akhil.goel.908,sakshi.saini.988711,0.14285714285714285
1874,akhil.goel.908,akshit1511,0.14285714285714285
1875,akhil.goel.908,cookatTV/,0.0
1876,akhil.goel.908,PersonaArtfullyRooted/,0.0
1877,akhil.goel.908,ritik.malik.35762,0.0
1878,akhil.goel.908,ece.labs.104,0.2857142857142857
1879,akhil.goel.908,abinash.pegu.92,0.07142857142857142
1880,akhil.goel.908,gaurav.aggarwal.71066,0.14285714285714285
1881,akhil.goel.908,shreboxx-651986188632034/,0.0
1882,akhil.goel.908,swapnil.bansal.161,0.14285714285714285
1883,akhil.goel.908,100010141837433,0.07142857142857142
1884,akhil.goel.908,shaney.waris.5,0.0
1885,akhil.goel.908,rhythmpatelofficial,0.07142857142857142
1886,akhil.goel.908,DunderMifflinMeme/,0.0
1887,vaibhav.sarda.1232,PyRishabhSharma,0.0
1888,vaibhav.sarda.1232,tanish.jain.1293575,0.0
1889,vaibhav.sarda.1232,arav.malik.587,0.14285714285714285
1890,vaibhav.sarda.1232,100008259793660,0.14285714285714285
1891,vaibhav.sarda.1232,gargarjun14,0.14285714285714285
1892,vaibhav.sarda.1232,ayush.kushwaha.923,0.07142857142857142
1893,vaibhav.sarda.1232,scooby7shaggy,0.07142857142857142
1894,vaibhav.sarda.1232,nikhil.kohli.376,0.07142857142857142
1895,vaibhav.sarda.1232,akhil.goel.908,0.07142857142857142
1896,vaibhav.sarda.1232,syesha.girdher,0.07142857142857142
1897,vaibhav.sarda.1232,100003509507158,0.14285714285714285
1898,vaibhav.sarda.1232,chgjain,0.14285714285714285
1899,vaibhav.sarda.1232,100020300898559,0.14285714285714285
1900,vaibhav.sarda.1232,100008305411451,0.14285714285714285
1901,vaibhav.sarda.1232,nirav.diwan.16,0.07142857142857142
1902,vaibhav.sarda.1232,raunak.mokhasi,0.07142857142857142
1903,vaibhav.sarda.1232,ritik.malik.35762,0.07142857142857142
1904,vaibhav.sarda.1232,Sarthaknegi25,0.14285714285714285
1905,vaibhav.sarda.1232,aayush.baghel.3,0.21428571428571427
1906,vaibhav.sarda.1232,angel.walia.79069,0.07142857142857142
1907,vaibhav.sarda.1232,atul.anand.9047,0.07142857142857142
1908,vaibhav.sarda.1232,prakhar.goel.71,0.07142857142857142
1909,vaibhav.sarda.1232,sciencepyramid/,0.0
1910,vaibhav.sarda.1232,deeizzbak,0.07142857142857142
1911,vaibhav.sarda.1232,100010141837433,0.14285714285714285
1912,vaibhav.sarda.1232,rhythmpatelofficial,0.07142857142857142
1913,vaibhav.sarda.1232,ashmeet.singh.161214,0.14285714285714285
1914,vaibhav.sarda.1232,gandharv.mohan.98,0.21428571428571427
1915,vaibhav.sarda.1232,shubham2398,0.14285714285714285
1916,vaibhav.sarda.1232,anilpal897,0.14285714285714285
1917,vaibhav.sarda.1232,apratim.ankit.7,0.14285714285714285
1918,vaibhav.sarda.1232,rtomar1999,0.14285714285714285
1919,vaibhav.sarda.1232,priyabrata.mallick.355,0.0
1920,vaibhav.sarda.1232,biobytes.iiitd/,0.0
1921,vaibhav.sarda.1232,prajwal.bhandarkar,0.14285714285714285
1922,vaibhav.sarda.1232,100017424158038,0.21428571428571427
1923,vaibhav.sarda.1232,rohanrajpal1,0.07142857142857142
1924,vaibhav.sarda.1232,kaushal.basumatary,0.07142857142857142
1925,vaibhav.sarda.1232,yatin20,0.21428571428571427
1926,vaibhav.sarda.1232,varnika.kairon,0.14285714285714285
1927,vaibhav.sarda.1232,sai.santosh21099,0.14285714285714285
1928,vaibhav.sarda.1232,aniket.pradhan.311,0.07142857142857142
1929,vaibhav.sarda.1232,bhavya.srivastava2,0.14285714285714285
1930,vaibhav.sarda.1232,kanupriya.singhh,0.21428571428571427
1931,vaibhav.sarda.1232,nehabhairavi.prakriya,0.14285714285714285
1932,vaibhav.sarda.1232,100020447799201,0.0
1933,vaibhav.sarda.1232,ece.labs.104,0.0
1934,vaibhav.sarda.1232,madhavsainanee,0.07142857142857142
1935,vaibhav.sarda.1232,kartikey.singh.79677,0.14285714285714285
1936,vaibhav.sarda.1232,100006507487564,0.07142857142857142
1937,vaibhav.sarda.1232,swapnil.bansal.161,0.07142857142857142
1938,vaibhav.sarda.1232,Kritikakriti99,0.14285714285714285
1939,vaibhav.sarda.1232,irisysindia/,0.0
1940,vaibhav.sarda.1232,100007816418618,0.21428571428571427
1941,vaibhav.sarda.1232,shiva.saini.982845,0.21428571428571427
1942,vaibhav.sarda.1232,tanishphotographygupta/,0.0
1943,vaibhav.sarda.1232,a.gupta2710,0.07142857142857142
1944,vaibhav.sarda.1232,rachit.jain.7169,0.14285714285714285
1945,vaibhav.sarda.1232,aarish.chhabra.1,0.14285714285714285
1946,vaibhav.sarda.1232,mukul.kumar.9250,0.2857142857142857
1947,vaibhav.sarda.1232,ankur.rangi,0.0
1948,vaibhav.sarda.1232,100009490171036,0.07142857142857142
1949,vaibhav.sarda.1232,bhavye99,0.14285714285714285
1950,vaibhav.sarda.1232,myjeementor/,0.0
1951,vaibhav.sarda.1232,apoorv.singh.7906,0.21428571428571427
1952,vaibhav.sarda.1232,ieeebigmm/,0.0
1953,vaibhav.sarda.1232,sumit.raj.39142,0.14285714285714285
1954,vaibhav.sarda.1232,tanmay.garg.7,0.21428571428571427
1955,vaibhav.sarda.1232,midasIIITD/,0.0
1956,vaibhav.sarda.1232,yash.gupta.49,0.21428571428571427
1957,vaibhav.sarda.1232,100020551924086,0.07142857142857142
1958,vaibhav.sarda.1232,shashwatrock,0.07142857142857142
1959,vaibhav.sarda.1232,aatish.chauhan.790,0.14285714285714285
1960,vaibhav.sarda.1232,prakhargupta.1255,0.21428571428571427
1961,vaibhav.sarda.1232,harshit.kanojia.9,0.0
1962,vaibhav.sarda.1232,kinshu.kumar.18,0.2857142857142857
1963,vaibhav.sarda.1232,abhishek.rajgaria.75,0.0
1964,vaibhav.sarda.1232,100004247899479,0.14285714285714285
1965,vaibhav.sarda.1232,hanny.samaria.1,0.21428571428571427
1966,vaibhav.sarda.1232,trivialis.iiitd/,0.0
1967,vaibhav.sarda.1232,tanujdabas37,0.14285714285714285
1968,vaibhav.sarda.1232,100005938181067,0.21428571428571427
1969,vaibhav.sarda.1232,100008568974947,0.2857142857142857
1970,vaibhav.sarda.1232,colleze.snek.5,0.14285714285714285
1971,vaibhav.sarda.1232,dhruvvermaa,0.0
1972,vaibhav.sarda.1232,aman.jaat.545,0.14285714285714285
1973,vaibhav.sarda.1232,pranaay.saini,0.0
1974,vaibhav.sarda.1232,sehaj.singh.752,0.2857142857142857
1975,vaibhav.sarda.1232,abhimanyu.lakra.5,0.07142857142857142
1976,vaibhav.sarda.1232,dashmesh30,0.07142857142857142
1977,vaibhav.sarda.1232,ayushman.pandita.5,0.14285714285714285
1978,vaibhav.sarda.1232,gaurav.aggarwal.71066,0.0
1979,vaibhav.sarda.1232,dhruv.kundu.1,0.0
1980,vaibhav.sarda.1232,Sachin.nNandal,0.21428571428571427
1981,vaibhav.sarda.1232,shaney.waris.5,0.14285714285714285
1982,vaibhav.sarda.1232,100009496153721,0.07142857142857142
1983,100005931842072,PyRishabhSharma,0.0
1984,100005931842072,100007517928300,0.0
1985,100005931842072,100004247899479,0.14285714285714285
1986,100005931842072,onlineprecoach/,0.0
1987,100005931842072,ashmeet.singh.161214,0.14285714285714285
1988,100005931842072,shiva.saini.982845,0.21428571428571427
1989,100005931842072,a.gupta2710,0.21428571428571427
1990,100005931842072,hanny.samaria.1,0.14285714285714285
1991,100005931842072,amityyouthfestival/,0.0
1992,100005931842072,lsrtarang2020/,0.0
1993,100005931842072,anilpal897,0.07142857142857142
1994,100005931842072,apratim.ankit.7,0.07142857142857142
1995,100005931842072,rtomar1999,0.07142857142857142
1996,100005931842072,100010141837433,0.0
1997,100005931842072,ChuckyFilm/,0.0
1998,100005931842072,ayush.kushwaha.923,0.07142857142857142
1999,100005931842072,prajwal.bhandarkar,0.14285714285714285
2000,100005931842072,100017424158038,0.07142857142857142
2001,100005931842072,scooby7shaggy,0.21428571428571427
2002,100005931842072,rohanrajpal1,0.14285714285714285
2003,100005931842072,tushar.gupta.165685,0.0
2004,100005931842072,HinduMecca/,0.0
2005,100005931842072,colleze.snek.5,0.07142857142857142
2006,100005931842072,ishani.1402,0.21428571428571427
2007,100005931842072,ankur.rangi,0.07142857142857142
2008,100005931842072,BollyChakkar/,0.0
2009,100005931842072,dhruvvermaa,0.14285714285714285
2010,100005931842072,100009490171036,0.07142857142857142
2011,100005931842072,transformationstudiobyvsm/,0.0
2012,100005931842072,nikhil.kohli.376,0.07142857142857142
2013,100005931842072,lavanya.verma.92560,0.0
2014,100005931842072,apoorv.singh.7906,0.14285714285714285
2015,100005931842072,aman.jaat.545,0.0
2016,100005931842072,aniket.pradhan.311,0.07142857142857142
2017,100005931842072,bhavya.srivastava2,0.14285714285714285
2018,100005931842072,divyansh.agarwal2,0.0
2019,100005931842072,sumit.raj.39142,0.14285714285714285
2020,100005931842072,kanupriya.singhh,0.07142857142857142
2021,100005931842072,tanmay.garg.7,0.14285714285714285
2022,100005931842072,syesha.girdher,0.07142857142857142
2023,100005931842072,yash.sherry,0.14285714285714285
2024,100005931842072,MHNFans/,0.0
2025,100005931842072,oipsrcc/,0.0
2026,100005931842072,IIMA.Chaos/,0.0
2027,100005931842072,akshit1511,0.07142857142857142
2028,100005931842072,chgjain,0.07142857142857142
2029,100005931842072,archit.singh.9803,0.0
2030,100005931842072,ritik.malik.35762,0.0
2031,100005931842072,Sarthaknegi25,0.07142857142857142
2032,100005931842072,ece.labs.104,0.07142857142857142
2033,100005931842072,aayush.baghel.3,0.14285714285714285
2034,100005931842072,abhimanyu.lakra.5,0.0
2035,100005931842072,priyank.singh.5439,0.07142857142857142
2036,100005931842072,100010256520651,0.21428571428571427
2037,100005931842072,aditya.bhadoo.3,0.07142857142857142
2038,100005931842072,dashmesh30,0.0
2039,100005931842072,sehaj.singh.752,0.07142857142857142
2040,100005931842072,yash.gupta.49,0.0
2041,100005931842072,PulseAnnualFestAiims/,0.0
2042,100005931842072,abinash.pegu.92,0.07142857142857142
2043,100005931842072,gaurav.aggarwal.71066,0.14285714285714285
2044,100005931842072,madhavsainanee,0.0
2045,100005931842072,atul.anand.9047,0.07142857142857142
2046,100005931842072,shashwatrock,0.07142857142857142
2047,100005931842072,swapnil.bansal.161,0.21428571428571427
2048,100005931842072,aatish.chauhan.790,0.0
2049,100005931842072,Sachin.nNandal,0.0
2050,100005931842072,Kritikakriti99,0.0
2051,100005931842072,internadosrcc/,0.0
2052,100005931842072,deeizzbak,0.0
2053,100005931842072,SRCCPlacementCell/,0.0
2054,100005931842072,mentallysikh,0.07142857142857142
2055,100005931842072,kinshu.kumar.18,0.07142857142857142
2056,100005931842072,pavni.aggarwal.31,0.07142857142857142
2057,100005931842072,shaney.waris.5,0.0
2058,100005931842072,rhythmpatelofficial,0.0
2059,100005931842072,100009496153721,0.07142857142857142
2060,syesha.girdher,PyRishabhSharma,0.0
2061,syesha.girdher,100008259793660,0.14285714285714285
2062,syesha.girdher,100017318383815,0.0
2063,syesha.girdher,gargarjun14,0.07142857142857142
2064,syesha.girdher,ayush.kushwaha.923,0.21428571428571427
2065,syesha.girdher,hananabhamid,0.14285714285714285
2066,syesha.girdher,FindMyRoomHyderabad/,0.0
2067,syesha.girdher,scooby7shaggy,0.14285714285714285
2068,syesha.girdher,aishwarya.kumar.50702,0.2857142857142857
2069,syesha.girdher,vaibhav.goel.984,0.07142857142857142
2070,syesha.girdher,vaibhav.sarda.1232,0.07142857142857142
2071,syesha.girdher,100005931842072,0.07142857142857142
2072,syesha.girdher,chgjain,0.14285714285714285
2073,syesha.girdher,100008305411451,0.14285714285714285
2074,syesha.girdher,Armaan.99punter,0.14285714285714285
2075,syesha.girdher,raunak.mokhasi,0.0
2076,syesha.girdher,ritik.malik.35762,0.0
2077,syesha.girdher,Sarthaknegi25,0.07142857142857142
2078,syesha.girdher,aayush.baghel.3,0.21428571428571427
2079,syesha.girdher,priyank.singh.5439,0.14285714285714285
2080,syesha.girdher,angel.walia.79069,0.14285714285714285
2081,syesha.girdher,nakul.ramanathan.9,0.0
2082,syesha.girdher,prakhar.goel.71,0.07142857142857142
2083,syesha.girdher,deeizzbak,0.14285714285714285
2084,syesha.girdher,100010141837433,0.07142857142857142
2085,syesha.girdher,sakshi.saini.988711,0.07142857142857142
2086,syesha.girdher,rhythmpatelofficial,0.0
2087,syesha.girdher,SaiRamHouseRentoPropertyManagementServices/,0.0
2088,syesha.girdher,himani.kaira.7,0.0
2089,syesha.girdher,rtomar1999,0.07142857142857142
2090,syesha.girdher,EsyaIIITD/,0.0
2091,syesha.girdher,100017424158038,0.07142857142857142
2092,syesha.girdher,rohanrajpal1,0.14285714285714285
2093,syesha.girdher,deepak.nigam.50951,0.0
2094,syesha.girdher,leepika.muthu.1,0.14285714285714285
2095,syesha.girdher,varnika.kairon,0.14285714285714285
2096,syesha.girdher,sai.santosh21099,0.07142857142857142
2097,syesha.girdher,bhavya.srivastava2,0.2857142857142857
2098,syesha.girdher,divyansh.agarwal2,0.07142857142857142
2099,syesha.girdher,kanupriya.singhh,0.07142857142857142
2100,syesha.girdher,nehabhairavi.prakriya,0.14285714285714285
2101,syesha.girdher,notmanan,0.0
2102,syesha.girdher,chahatbra/,0.0
2103,syesha.girdher,ece.labs.104,0.21428571428571427
2104,syesha.girdher,madhavsainanee,0.0
2105,syesha.girdher,kartikey.singh.79677,0.14285714285714285
2106,syesha.girdher,100006507487564,0.07142857142857142
2107,syesha.girdher,swapnil.bansal.161,0.14285714285714285
2108,syesha.girdher,mohitchawla95,0.0
2109,syesha.girdher,Edencables/,0.0
2110,syesha.girdher,suhavib,0.0
2111,syesha.girdher,utsav.rohilla.77,0.2857142857142857
2112,syesha.girdher,delhiwimlds/,0.0
2113,syesha.girdher,arnavkrishraj,0.0
2114,syesha.girdher,ankur.rangi,0.21428571428571427
2115,syesha.girdher,100009490171036,0.21428571428571427
2116,syesha.girdher,autumnawakeofficial/,0.0
2117,syesha.girdher,kushagra.arora,0.07142857142857142
2118,syesha.girdher,apoorv.singh.7906,0.07142857142857142
2119,syesha.girdher,yash.sherry,0.0
2120,syesha.girdher,100020551924086,0.21428571428571427
2121,syesha.girdher,aatish.chauhan.790,0.0
2122,syesha.girdher,khushi.olly/,0.0
2123,syesha.girdher,prakhargupta.1255,0.07142857142857142
2124,syesha.girdher,harshit.kanojia.9,0.21428571428571427
2125,syesha.girdher,abhishek.rajgaria.75,0.14285714285714285
2126,syesha.girdher,100004247899479,0.0
2127,syesha.girdher,tanisha.pandey.3720,0.14285714285714285
2128,syesha.girdher,anahatayogazone/,0.0
2129,syesha.girdher,colleze.snek.5,0.0
2130,syesha.girdher,dhruvvermaa,0.14285714285714285
2131,syesha.girdher,ashwin.gill.39,0.2857142857142857
2132,syesha.girdher,sahil.yadav.773,0.14285714285714285
2133,syesha.girdher,aman.jaat.545,0.0
2134,syesha.girdher,akshit1511,0.21428571428571427
2135,syesha.girdher,pranaay.saini,0.21428571428571427
2136,syesha.girdher,archit.singh.9803,0.0
2137,syesha.girdher,sehaj.singh.752,0.14285714285714285
2138,syesha.girdher,aditya.bhadoo.3,0.21428571428571427
2139,syesha.girdher,dashmesh30,0.07142857142857142
2140,syesha.girdher,ayushman.pandita.5,0.0
2141,syesha.girdher,gaurav.aggarwal.71066,0.21428571428571427
2142,syesha.girdher,kvatsx,0.07142857142857142
2143,syesha.girdher,shaney.waris.5,0.0
2144,syesha.girdher,100009496153721,0.07142857142857142
2145,100003509507158,PyRishabhSharma,0.0
2146,100003509507158,100007517928300,0.07142857142857142
2147,100003509507158,tanish.jain.1293575,0.07142857142857142
2148,100003509507158,eshita.ria.1999,0.07142857142857142
2149,100003509507158,arav.malik.587,0.0
2150,100003509507158,100008259793660,0.07142857142857142
2151,100003509507158,100017318383815,0.0
2152,100003509507158,gargarjun14,0.14285714285714285
2153,100003509507158,ayush.kushwaha.923,0.07142857142857142
2154,100003509507158,sahilartfusion,0.07142857142857142
2155,100003509507158,hananabhamid,0.14285714285714285
2156,100003509507158,scooby7shaggy,0.21428571428571427
2157,100003509507158,xda.developers/,0.0
2158,100003509507158,nikhil.kohli.376,0.21428571428571427
2159,100003509507158,vaibhav.sarda.1232,0.14285714285714285
2160,100003509507158,chgjain,0.07142857142857142
2161,100003509507158,100020300898559,0.0
2162,100003509507158,100008305411451,0.0
2163,100003509507158,Armaan.99punter,0.0
2164,100003509507158,nirav.diwan.16,0.0
2165,100003509507158,raunak.mokhasi,0.21428571428571427
2166,100003509507158,ritik.malik.35762,0.14285714285714285
2167,100003509507158,aayush.baghel.3,0.07142857142857142
2168,100003509507158,100004165035807,0.14285714285714285
2169,100003509507158,angel.walia.79069,0.21428571428571427
2170,100003509507158,atul.anand.9047,0.07142857142857142
2171,100003509507158,prakhar.goel.71,0.21428571428571427
2172,100003509507158,deeizzbak,0.14285714285714285
2173,100003509507158,100010141837433,0.07142857142857142
2174,100003509507158,sakshi.saini.988711,0.14285714285714285
2175,100003509507158,rhythmpatelofficial,0.0
2176,100003509507158,gandharv.mohan.98,0.07142857142857142
2177,100003509507158,shubham2398,0.07142857142857142
2178,100003509507158,yajur.ahuja.7,0.0
2179,100003509507158,sanket.khajuria,0.14285714285714285
2180,100003509507158,anilpal897,0.0
2181,100003509507158,apratim.ankit.7,0.14285714285714285
2182,100003509507158,naman.gupta.3760430,0.07142857142857142
2183,100003509507158,rtomar1999,0.0
2184,100003509507158,prajwal.bhandarkar,0.14285714285714285
2185,100003509507158,raunaqvir.kour.5,0.14285714285714285
2186,100003509507158,100017424158038,0.14285714285714285
2187,100003509507158,rohanrajpal1,0.07142857142857142
2188,100003509507158,kaushal.basumatary,0.0
2189,100003509507158,deepak.nigam.50951,0.0
2190,100003509507158,yatin20,0.07142857142857142
2191,100003509507158,leepika.muthu.1,0.14285714285714285
2192,100003509507158,varnika.kairon,0.07142857142857142
2193,100003509507158,sai.santosh21099,0.0
2194,100003509507158,aniket.pradhan.311,0.07142857142857142
2195,100003509507158,bhavya.srivastava2,0.0
2196,100003509507158,divyansh.agarwal2,0.14285714285714285
2197,100003509507158,kanupriya.singhh,0.0
2198,100003509507158,nehabhairavi.prakriya,0.07142857142857142
2199,100003509507158,100020447799201,0.07142857142857142
2200,100003509507158,notmanan,0.14285714285714285
2201,100003509507158,tweek.labs.in/,0.0
2202,100003509507158,ece.labs.104,0.07142857142857142
2203,100003509507158,yankodesign/,0.0
2204,100003509507158,TomandJerry/,0.0
2205,100003509507158,madhavsainanee,0.07142857142857142
2206,100003509507158,kartikey.singh.79677,0.07142857142857142
2207,100003509507158,100006507487564,0.0
2208,100003509507158,swapnil.bansal.161,0.07142857142857142
2209,100003509507158,Kritikakriti99,0.07142857142857142
2210,100003509507158,mukulchhabra123,0.07142857142857142
2211,100003509507158,shiva.saini.982845,0.14285714285714285
2212,100003509507158,a.gupta2710,0.21428571428571427
2213,100003509507158,harshbandhey,0.07142857142857142
2214,100003509507158,utsav.rohilla.77,0.07142857142857142
2215,100003509507158,rachit.jain.7169,0.0
2216,100003509507158,aarish.chhabra.1,0.07142857142857142
2217,100003509507158,mukul.kumar.9250,0.07142857142857142
2218,100003509507158,tushar.gupta.165685,0.0
2219,100003509507158,arnavkrishraj,0.14285714285714285
2220,100003509507158,ankur.rangi,0.07142857142857142
2221,100003509507158,ishani.1402,0.07142857142857142
2222,100003509507158,100009490171036,0.0
2223,100003509507158,bhavye99,0.07142857142857142
2224,100003509507158,apoorv.singh.7906,0.14285714285714285
2225,100003509507158,sumit.raj.39142,0.07142857142857142
2226,100003509507158,hrithvik7,0.0
2227,100003509507158,yash.gupta.49,0.07142857142857142
2228,100003509507158,100020551924086,0.0
2229,100003509507158,shashwatrock,0.07142857142857142
2230,100003509507158,aatish.chauhan.790,0.07142857142857142
2231,100003509507158,prakhargupta.1255,0.21428571428571427
2232,100003509507158,harshit.kanojia.9,0.0
2233,100003509507158,mentallysikh,0.0
2234,100003509507158,kinshu.kumar.18,0.07142857142857142
2235,100003509507158,pavni.aggarwal.31,0.07142857142857142
2236,100003509507158,whoisjtn/,0.0
2237,100003509507158,abhishek.rajgaria.75,0.07142857142857142
2238,100003509507158,100004247899479,0.07142857142857142
2239,100003509507158,tanisha.pandey.3720,0.0
2240,100003509507158,hanny.samaria.1,0.07142857142857142
2241,100003509507158,ChhoteMiyanDhaakad/,0.0
2242,100003509507158,IceAge/,0.0
2243,100003509507158,kshitij.gulati,0.21428571428571427
2244,100003509507158,tanujdabas37,0.07142857142857142
2245,100003509507158,100005938181067,0.07142857142857142
2246,100003509507158,thatfoodstory/,0.0
2247,100003509507158,100008568974947,0.21428571428571427
2248,100003509507158,dhruvvermaa,0.07142857142857142
2249,100003509507158,ashwin.gill.39,0.07142857142857142
2250,100003509507158,JimmyFallon/,0.0
2251,100003509507158,hcdzine/,0.0
2252,100003509507158,akshit1511,0.07142857142857142
2253,100003509507158,pranaay.saini,0.0
2254,100003509507158,archit.singh.9803,0.0
2255,100003509507158,sehaj.singh.752,0.07142857142857142
2256,100003509507158,abhimanyu.lakra.5,0.07142857142857142
2257,100003509507158,100010256520651,0.07142857142857142
2258,100003509507158,aditya.bhadoo.3,0.0
2259,100003509507158,dashmesh30,0.0
2260,100003509507158,gj1234,0.0
2261,100003509507158,gaurav.aggarwal.71066,0.07142857142857142
2262,100003509507158,dhruv.kundu.1,0.0
2263,100003509507158,sgrenglish/,0.0
2264,100003509507158,IIITDelhiLibrary/,0.0
2265,100003509507158,Sachin.nNandal,0.14285714285714285
2266,100003509507158,100009496153721,0.07142857142857142
2267,anunay.chandra,PyRishabhSharma,0.0
2268,anunay.chandra,ChhoteMiyanDhaakad/,0.0
2269,anunay.chandra,priyank.kumar.1426,0.21428571428571427
2270,anunay.chandra,joyraj.bhowmick,0.0
2271,anunay.chandra,codingblocksindia/,0.0
2272,anunay.chandra,100009209421432,0.07142857142857142
2273,anunay.chandra,tanisha.pandey.3720,0.0
2274,anunay.chandra,shivam.rajoriya.127648,0.14285714285714285
2275,anunay.chandra,100013190622966,0.07142857142857142
2276,anunay.chandra,engifest/,0.0
2277,anunay.chandra,utkarsh.singh.71404,0.2857142857142857
2278,anunay.chandra,harshit.garg.98284,0.14285714285714285
2279,anunay.chandra,mokshansut/,0.0
2280,anunay.chandra,wwe/,0.0
2281,anunay.chandra,iosdofficial/,0.0
2282,anunay.chandra,aman.jaat.545,0.07142857142857142
2283,chgjain,PyRishabhSharma,0.0
2284,chgjain,100007517928300,0.0
2285,chgjain,tanish.jain.1293575,0.07142857142857142
2286,chgjain,eshita.ria.1999,0.0
2287,chgjain,arav.malik.587,0.07142857142857142
2288,chgjain,100008259793660,0.2857142857142857
2289,chgjain,100017318383815,0.07142857142857142
2290,chgjain,gargarjun14,0.07142857142857142
2291,chgjain,ayush.kushwaha.923,0.21428571428571427
2292,chgjain,sahilartfusion,0.14285714285714285
2293,chgjain,hananabhamid,0.14285714285714285
2294,chgjain,scooby7shaggy,0.14285714285714285
2295,chgjain,shloakaggarwal,0.07142857142857142
2296,chgjain,nikhil.kohli.376,0.14285714285714285
2297,chgjain,aishwarya.kumar.50702,0.21428571428571427
2298,chgjain,vaibhav.goel.984,0.07142857142857142
2299,chgjain,vaibhav.sarda.1232,0.14285714285714285
2300,chgjain,100005931842072,0.07142857142857142
2301,chgjain,syesha.girdher,0.14285714285714285
2302,chgjain,100003509507158,0.07142857142857142
2303,chgjain,100020300898559,0.07142857142857142
2304,chgjain,100008305411451,0.07142857142857142
2305,chgjain,Armaan.99punter,0.14285714285714285
2306,chgjain,nirav.diwan.16,0.07142857142857142
2307,chgjain,raunak.mokhasi,0.0
2308,chgjain,ritik.malik.35762,0.07142857142857142
2309,chgjain,aayush.baghel.3,0.14285714285714285
2310,chgjain,priyank.singh.5439,0.21428571428571427
2311,chgjain,Sarthaknegi25,0.07142857142857142
2312,chgjain,100004165035807,0.0
2313,chgjain,angel.walia.79069,0.21428571428571427
2314,chgjain,atul.anand.9047,0.07142857142857142
2315,chgjain,prakhar.goel.71,0.0
2316,chgjain,deeizzbak,0.07142857142857142
2317,chgjain,100010141837433,0.07142857142857142
2318,chgjain,sakshi.saini.988711,0.07142857142857142
2319,chgjain,rhythmpatelofficial,0.0
2320,chgjain,divyam.anshumaan,0.21428571428571427
2321,chgjain,gandharv.mohan.98,0.0
2322,chgjain,himani.kaira.7,0.0
2323,chgjain,shubham2398,0.07142857142857142
2324,chgjain,yajur.ahuja.7,0.0
2325,chgjain,sanket.khajuria,0.2857142857142857
2326,chgjain,anilpal897,0.0
2327,chgjain,apratim.ankit.7,0.0
2328,chgjain,naman.gupta.3760430,0.0
2329,chgjain,rtomar1999,0.07142857142857142
2330,chgjain,prajwal.bhandarkar,0.2857142857142857
2331,chgjain,raunaqvir.kour.5,0.14285714285714285
2332,chgjain,100017424158038,0.14285714285714285
2333,chgjain,rohanrajpal1,0.14285714285714285
2334,chgjain,kaushal.basumatary,0.07142857142857142
2335,chgjain,deepak.nigam.50951,0.07142857142857142
2336,chgjain,yatin20,0.07142857142857142
2337,chgjain,leepika.muthu.1,0.07142857142857142
2338,chgjain,varnika.kairon,0.07142857142857142
2339,chgjain,sai.santosh21099,0.0
2340,chgjain,aniket.pradhan.311,0.07142857142857142
2341,chgjain,bhavya.srivastava2,0.14285714285714285
2342,chgjain,divyansh.agarwal2,0.0
2343,chgjain,kanupriya.singhh,0.0
2344,chgjain,prachi.arora.7547,0.14285714285714285
2345,chgjain,nehabhairavi.prakriya,0.14285714285714285
2346,chgjain,100020447799201,0.07142857142857142
2347,chgjain,notmanan,0.0
2348,chgjain,ece.labs.104,0.14285714285714285
2349,chgjain,abinash.pegu.92,0.0
2350,chgjain,madhavsainanee,0.07142857142857142
2351,chgjain,kartikey.singh.79677,0.14285714285714285
2352,chgjain,100006507487564,0.07142857142857142
2353,chgjain,swapnil.bansal.161,0.21428571428571427
2354,chgjain,mohitchawla95,0.07142857142857142
2355,chgjain,Kritikakriti99,0.07142857142857142
2356,chgjain,mukulchhabra123,0.07142857142857142
2357,chgjain,100007816418618,0.14285714285714285
2358,chgjain,shiva.saini.982845,0.21428571428571427
2359,chgjain,a.gupta2710,0.14285714285714285
2360,chgjain,suhavib,0.07142857142857142
2361,chgjain,harshbandhey,0.0
2362,chgjain,utsav.rohilla.77,0.14285714285714285
2363,chgjain,rachit.jain.7169,0.0
2364,chgjain,aarish.chhabra.1,0.0
2365,chgjain,mukul.kumar.9250,0.14285714285714285
2366,chgjain,arnavkrishraj,0.07142857142857142
2367,chgjain,ankur.rangi,0.21428571428571427
2368,chgjain,ishani.1402,0.21428571428571427
2369,chgjain,100009490171036,0.14285714285714285
2370,chgjain,kushagra.arora,0.07142857142857142
2371,chgjain,bhavye99,0.0
2372,chgjain,lavanya.verma.92560,0.0
2373,chgjain,apoorv.singh.7906,0.0
2374,chgjain,sumit.raj.39142,0.21428571428571427
2375,chgjain,tanmay.garg.7,0.21428571428571427
2376,chgjain,yash.sherry,0.07142857142857142
2377,chgjain,deepali.chawla.9212,0.0
2378,chgjain,yash.gupta.49,0.0
2379,chgjain,100020551924086,0.14285714285714285
2380,chgjain,shashwatrock,0.21428571428571427
2381,chgjain,aatish.chauhan.790,0.14285714285714285
2382,chgjain,prakhargupta.1255,0.07142857142857142
